,ts,index_eth,index_usd
11282,2022-09-14 02:00:00,2141.2889234353,1693.4169325635
11283,2022-09-14 03:00:00,2141.281904438,1711.0073657075
11284,2022-09-14 04:00:00,2141.2678664433,1715.6641124964
11285,2022-09-14 05:00:00,2141.4096501895,1736.3887828306
11286,2022-09-14 06:00:00,2142.3989208352,1726.500374696
11287,2022-09-14 07:00:00,2142.3954113366,1722.7376425337
11288,2022-09-14 08:00:00,2138.6109653803,1723.8273690037
11289,2022-09-14 09:00:00,2138.6473544946,1714.2060542485
11290,2022-09-14 10:00:00,2140.41562856,1717.4748517594
11291,2022-09-14 11:00:00,2140.4121190614,1715.9844492918
11292,2022-09-14 12:00:00,2140.3980810667,1706.5661453696
11293,2022-09-14 13:00:00,2140.394571568,1713.4447157366
11294,2022-09-14 14:00:00,2140.0523077102,1717.1512214092
11295,2022-09-14 15:00:00,2141.730071805,1714.0801200782
11296,2022-09-14 16:00:00,2142.4200787253,1709.3137920228
11297,2022-09-14 17:00:00,2137.0271198568,1694.3259246337
11298,2022-09-14 18:00:00,2123.8514050524,1686.0141286172
11299,2022-09-14 19:00:00,2123.8514050524,1676.9559023733
11300,2022-09-14 20:00:00,2119.901073429,1696.0957509288
11301,2022-09-14 21:00:00,2118.4995112665,1699.5185670222
11302,2022-09-14 22:00:00,2118.4995112665,1717.1921492047
11303,2022-09-14 23:00:00,2118.4995112665,1736.6505672159
11304,2022-09-15 00:00:00,2112.1330613357,1731.4844413711
11305,2022-09-15 01:00:00,2113.646532637,1720.7513472678
11306,2022-09-15 02:00:00,2113.4935777178,1719.6440498566
11307,2022-09-15 03:00:00,2113.489230765,1708.7877457655
11308,2022-09-15 04:00:00,2113.2698870982,1696.4221190389
11309,2022-09-15 05:00:00,2113.2663775995,1695.0879439883
11310,2022-09-15 06:00:00,2113.2593586022,1709.2886999628
11311,2022-09-15 07:00:00,2104.2577397402,1692.4334578547
11312,2022-09-15 08:00:00,2104.6182955876,1718.2051153276
11313,2022-09-15 09:00:00,2104.6112765902,1685.7094484412
11314,2022-09-15 10:00:00,2104.603854834,1669.3665165004
11315,2022-09-15 11:00:00,2104.6003453354,1663.5760818134
11316,2022-09-15 12:00:00,2104.7214230395,1667.8338739919
11317,2022-09-15 13:00:00,2104.6252847103,1672.372082528
11318,2022-09-15 14:00:00,2103.8241982089,1671.3778750484
11319,2022-09-15 15:00:00,2103.9448372256,1567.4599434949
11320,2022-09-15 16:00:00,2099.6848243688,1566.4226206397
11321,2022-09-15 17:00:00,2099.6604175603,1584.7029530284
11322,2022-09-15 18:00:00,2099.4193790501,1582.2799008284
11323,2022-09-15 19:00:00,2097.9756353456,1570.9274414944
11324,2022-09-15 20:00:00,2097.9373502247,1571.187240666
11325,2022-09-15 21:00:00,2088.9835824997,1571.1245527285
11326,2022-09-15 22:00:00,2089.3720282891,1554.5345768013
11327,2022-09-15 23:00:00,2089.2801434723,1541.0425877506
11328,2022-09-16 00:00:00,2089.2280414551,1538.267268832
11329,2022-09-16 01:00:00,2088.8332228547,1543.015879951
11330,2022-09-16 02:00:00,2088.8114880908,1538.5297679486
11331,2022-09-16 03:00:00,2087.306449676,1530.5278910657
11332,2022-09-16 04:00:00,2087.9996555044,1540.0720062161
11333,2022-09-16 05:00:00,2087.6925743708,1535.3308733561
11334,2022-09-16 06:00:00,2097.2892704075,1543.9090102936
11335,2022-09-16 07:00:00,2096.4487454761,1546.0680566395
11336,2022-09-16 08:00:00,2096.4417264788,1541.6289060942
11337,2022-09-16 09:00:00,2096.4417264788,1526.8385097067
11338,2022-09-16 10:00:00,2096.1644760838,1533.0822940182
11339,2022-09-16 11:00:00,2096.1574570865,1540.1045283674
11340,2022-09-16 12:00:00,2092.1298226133,1545.4510699496
11341,2022-09-16 13:00:00,2093.4303989516,1522.5728637747
11342,2022-09-16 14:00:00,2081.0079098605,1488.7270464243
11343,2022-09-16 15:00:00,2079.6813193633,1504.6182396445
11344,2022-09-16 16:00:00,2078.9888952757,1507.2513569672
11345,2022-09-16 17:00:00,2096.8190787429,1495.1368444119
11346,2022-09-16 18:00:00,2096.8120597456,1493.4753579858
11347,2022-09-16 19:00:00,2096.8120597456,1500.27427109
11348,2022-09-16 20:00:00,2096.8484488599,1498.4655651868
11349,2022-09-16 21:00:00,2096.842272581,1504.7202256539
11350,2022-09-16 22:00:00,2098.1017899783,1508.2624340804
11351,2022-09-16 23:00:00,2097.8128266315,1501.7560239814
11352,2022-09-17 00:00:00,2097.3653655511,1504.8911105799
11353,2022-09-17 01:00:00,2098.7971054541,1515.2580525453
11354,2022-09-17 02:00:00,2098.8014462652,1515.5760066761
11355,2022-09-17 03:00:00,2098.8014462652,1513.2410900736
11356,2022-09-17 04:00:00,2100.0383252027,1511.9488430257
11357,2022-09-17 05:00:00,2104.9878988348,1516.7595557546
11358,2022-09-17 06:00:00,2104.9808798375,1506.9558121917
11359,2022-09-17 07:00:00,2105.1967140057,1507.1997987248
11360,2022-09-17 08:00:00,2105.1967140057,1508.6734364269
11361,2022-09-17 09:00:00,2103.0771922045,1508.1113971461
11362,2022-09-17 10:00:00,2103.0631542099,1505.9088871946
11363,2022-09-17 11:00:00,2103.0631542099,1500.6617446388
11364,2022-09-17 12:00:00,2103.3249505274,1494.9434672185
11365,2022-09-17 13:00:00,2104.1800719025,1499.5544494429
11366,2022-09-17 14:00:00,2104.1204104251,1499.0753264112
11367,2022-09-17 15:00:00,2106.0787106829,1518.1615737136
11368,2022-09-17 16:00:00,2106.0752011842,1521.6340679889
11369,2022-09-17 17:00:00,2106.2824028631,1543.5627307358
11370,2022-09-17 18:00:00,2103.5692971788,1546.1497283546
11371,2022-09-17 19:00:00,2103.5649502261,1544.1954768076
11372,2022-09-17 20:00:00,2102.6011804751,1539.7926663095
11373,2022-09-17 21:00:00,2102.6011804751,1537.4009574641
11374,2022-09-17 22:00:00,2101.8828659385,1527.3226754274
11375,2022-09-17 23:00:00,2101.9262740501,1540.1234198452
11376,2022-09-18 00:00:00,2107.5872521356,1547.5170160734
11377,2022-09-18 01:00:00,2107.5872521356,1530.3349109941
11378,2022-09-18 02:00:00,2107.5785582301,1530.3285982833
11379,2022-09-18 03:00:00,2107.5785582301,1534.24342545
11380,2022-09-18 04:00:00,2107.5785582301,1529.0482443122
11381,2022-09-18 05:00:00,2108.280457964,1531.9187466913
11382,2022-09-18 06:00:00,2108.2410160245,1535.7850626501
11383,2022-09-18 07:00:00,2107.9882005141,1533.5877660369
11384,2022-09-18 08:00:00,2107.5708930463,1531.1397162701
11385,2022-09-18 09:00:00,2107.5665460935,1533.012292439
11386,2022-09-18 10:00:00,2107.5665460935,1497.9898053515
11387,2022-09-18 11:00:00,2107.5578521879,1508.542490846
11388,2022-09-18 12:00:00,2107.5578521879,1510.9925268574
11389,2022-09-18 13:00:00,2107.5578521879,1515.360440502
11390,2022-09-18 14:00:00,2107.5578521879,1512.1938348327
11391,2022-09-18 15:00:00,2106.6956482058,1495.0060335738
11392,2022-09-18 16:00:00,2106.2464323761,1491.706911121
11393,2022-09-18 17:00:00,2106.180629276,1471.7832276845
11394,2022-09-18 18:00:00,2105.4822390407,1452.0352990421
11395,2022-09-18 19:00:00,2105.4778920879,1443.3893144364
11396,2022-09-18 20:00:00,2104.6097298545,1451.6440384153
11397,2022-09-18 21:00:00,2104.6097298545,1443.1519381538
11398,2022-09-18 22:00:00,2100.3084005472,1401.1314866112
11399,2022-09-18 23:00:00,2100.2382504944,1407.0178620426
11400,2022-09-19 00:00:00,2100.1066442942,1402.6874793497
11401,2022-09-19 01:00:00,2113.696739206,1420.7159793043
11402,2022-09-19 02:00:00,2113.0299344587,1416.7760062067
11403,2022-09-19 03:00:00,2113.0560161754,1376.0643391279
11404,2022-09-19 04:00:00,2113.171670388,1370.4446578265
11405,2022-09-19 05:00:00,2111.7515421001,1378.5883626096
11406,2022-09-19 06:00:00,2112.0486308137,1369.1091246
11407,2022-09-19 07:00:00,2112.0091888742,1364.479376823
11408,2022-09-19 08:00:00,2110.9480261483,1374.5490848912
11409,2022-09-19 09:00:00,2121.0068196296,1372.1217320419
11410,2022-09-19 10:00:00,2121.0068196296,1376.2205777096
11411,2022-09-19 11:00:00,2121.0459422047,1395.4944544361
11412,2022-09-19 12:00:00,2121.0415952519,1387.3733077454
11413,2022-09-19 13:00:00,2121.603474324,1400.1787332202
11414,2022-09-19 14:00:00,2133.4987445906,1428.1107224586
11415,2022-09-19 15:00:00,2134.5295238318,1449.0520491708
11416,2022-09-19 16:00:00,2134.4031160766,1432.7607800334
11417,2022-09-19 17:00:00,2134.3416998499,1439.6401561156
11418,2022-09-19 18:00:00,2134.3416998499,1418.2860674163
11419,2022-09-19 19:00:00,2133.5313149317,1434.4424430938
11420,2022-09-19 20:00:00,2133.509380565,1456.8242106337
11421,2022-09-19 21:00:00,2133.509380565,1449.2395847816
11422,2022-09-19 22:00:00,2121.1125590698,1463.9229524049
11423,2022-09-19 23:00:00,2123.325648931,1474.0126658
11424,2022-09-20 00:00:00,2132.4304672893,1470.1881927384
11425,2022-09-20 01:00:00,2132.4304672893,1457.8360892726
11426,2022-09-20 02:00:00,2135.2282834977,1457.4267555612
11427,2022-09-20 03:00:00,2133.1124944871,1456.0892529356
11428,2022-09-20 04:00:00,2131.1061140975,1443.2703050115
11429,2022-09-20 05:00:00,2131.1061140975,1446.4669641849
11430,2022-09-20 06:00:00,2142.3055385153,1448.5306016947
11431,2022-09-20 07:00:00,2142.3055385153,1462.9429622115
11432,2022-09-20 08:00:00,2142.3055385153,1453.7953175607
11433,2022-09-20 09:00:00,2142.3055385153,1453.4953947734
11434,2022-09-20 10:00:00,2142.3055385153,1449.1947164114
11435,2022-09-20 11:00:00,2142.3055385153,1456.1518536401
11436,2022-09-20 12:00:00,2129.1449185033,1443.2568518967
11437,2022-09-20 13:00:00,2128.4035369093,1437.5024650911
11438,2022-09-20 14:00:00,2163.3208991066,1453.6218452567
11439,2022-09-20 15:00:00,2129.2976255642,1446.5596351952
11440,2022-09-20 16:00:00,2124.3308733748,1465.1138278689
11441,2022-09-20 17:00:00,2136.2789247466,1461.4551162163
11442,2022-09-20 18:00:00,2137.1659505354,1432.4141069731
11443,2022-09-20 19:00:00,2137.1572566298,1442.9925512886
11444,2022-09-20 20:00:00,2136.772728757,1444.1271651678
11445,2022-09-20 21:00:00,2138.2690057083,1432.9075177442
11446,2022-09-20 22:00:00,2138.2690057083,1413.1392207831
11447,2022-09-20 23:00:00,2138.2295238483,1422.9650205361
11448,2022-09-21 00:00:00,2135.1721582789,1412.1708381907
11449,2022-09-21 01:00:00,2133.7387952328,1423.5185031767
11450,2022-09-21 02:00:00,2132.6353610341,1417.4081087023
11451,2022-09-21 03:00:00,2132.5914923007,1428.9535926785
11452,2022-09-21 04:00:00,2132.5914923008,1425.2855352967
11453,2022-09-21 05:00:00,2132.5871514896,1427.5218506915
11454,2022-09-21 06:00:00,2132.2323411741,1419.0912432296
11455,2022-09-21 07:00:00,2131.8044894175,1415.8486109616
11456,2022-09-21 08:00:00,2131.8044894175,1419.0036816107
11457,2022-09-21 09:00:00,2131.8009799188,1416.7789430429
11458,2022-09-21 10:00:00,2134.1216758348,1430.0802705723
11459,2022-09-21 11:00:00,2133.9900696347,1438.30397225
11460,2022-09-21 12:00:00,2133.8045048925,1438.6483390652
11461,2022-09-21 13:00:00,2133.8045048925,1447.3169198852
11462,2022-09-21 14:00:00,2176.7427464586,1466.9885649897
11463,2022-09-21 15:00:00,2176.7383995058,1455.9713391103
11464,2022-09-21 16:00:00,2160.0924086273,1450.2050399915
11465,2022-09-21 17:00:00,2163.4667915984,1450.8208307539
11466,2022-09-21 18:00:00,2163.4667915984,1483.1808852816
11467,2022-09-21 19:00:00,2163.8884521606,1488.1169083017
11468,2022-09-21 20:00:00,2163.6063880496,1429.8409178936
11469,2022-09-21 21:00:00,2162.9292153659,1417.7622497126
11470,2022-09-21 22:00:00,2162.5698427021,1354.3796478013
11471,2022-09-21 23:00:00,2162.5650678098,1343.1096933593
11472,2022-09-22 00:00:00,2162.2047804829,1348.2373856313
11473,2022-09-22 01:00:00,2161.7792936898,1346.6209623526
11474,2022-09-22 02:00:00,2161.7757841911,1359.1624801954
11475,2022-09-22 03:00:00,2162.8145034537,1366.4229472766
11476,2022-09-22 04:00:00,2163.6230919472,1369.2326468454
11477,2022-09-22 05:00:00,2163.2324128005,1365.8162729853
11478,2022-09-22 06:00:00,2161.167533455,1361.9623769448
11479,2022-09-22 07:00:00,2161.167533455,1370.1748135704
11480,2022-09-22 08:00:00,2160.7632392083,1382.1322062432
11481,2022-09-22 09:00:00,2159.3383989797,1392.3953834097
11482,2022-09-22 10:00:00,2159.3383989797,1395.0189795721
11483,2022-09-22 11:00:00,2159.3383989797,1396.2498024531
11484,2022-09-22 12:00:00,2159.3383989797,1413.8106219867
11485,2022-09-22 13:00:00,2160.0762447538,1410.2327776281
11486,2022-09-22 14:00:00,2162.1210190588,1373.3198132525
11487,2022-09-22 15:00:00,2162.1210190588,1365.0821321888
11488,2022-09-22 16:00:00,2160.0248832408,1373.4896227365
11489,2022-09-22 17:00:00,2160.4613771379,1383.3164142958
11490,2022-09-22 18:00:00,2157.9784068289,1389.7326993284
11491,2022-09-22 19:00:00,2158.5848481991,1408.0988613984
11492,2022-09-22 20:00:00,2158.1802819662,1434.1215885597
11493,2022-09-22 21:00:00,2186.2777889388,1452.1038449251
11494,2022-09-22 22:00:00,2186.2604607891,1431.5524187116
11495,2022-09-22 23:00:00,2184.659252021,1446.6595103947
11496,2022-09-23 00:00:00,2180.1310774935,1445.3342490979
11497,2022-09-23 01:00:00,2180.0389531534,1439.8666779795
11498,2022-09-23 02:00:00,2180.0389531534,1453.6281738699
11499,2022-09-23 03:00:00,2180.0389531534,1443.9379007341
11500,2022-09-23 04:00:00,2177.3274749992,1459.5442565715
11501,2022-09-23 05:00:00,2177.3274749992,1470.8935760448
11502,2022-09-23 06:00:00,2177.3274749992,1463.8499216678
11503,2022-09-23 07:00:00,2177.3204560019,1457.2533650066
11504,2022-09-23 08:00:00,2178.767159091,1451.6635361371
11505,2022-09-23 09:00:00,2178.767159091,1436.2160769756
11506,2022-09-23 10:00:00,2178.4372662161,1430.0460358953
11507,2022-09-23 11:00:00,2178.4337567174,1408.0524432775
11508,2022-09-23 12:00:00,2178.3639659495,1401.5158086959
11509,2022-09-23 13:00:00,2178.3639659495,1418.0550371188
11510,2022-09-23 14:00:00,2177.9137806207,1380.1058495674
11511,2022-09-23 15:00:00,2177.4789932174,1396.6295828518
11512,2022-09-23 16:00:00,2175.5503811249,1406.2322556325
11513,2022-09-23 17:00:00,2175.5503811249,1406.5749048333
11514,2022-09-23 18:00:00,2172.4795697888,1404.8556388985
11515,2022-09-23 19:00:00,2172.4795697888,1395.8289862762
11516,2022-09-23 20:00:00,2172.4479843008,1405.4217747733
11517,2022-09-23 21:00:00,2174.0491930689,1413.773320293
11518,2022-09-23 22:00:00,2174.7447055153,1447.0696904876
11519,2022-09-23 23:00:00,2174.7447055153,1444.7481505148
11520,2022-09-24 00:00:00,2174.7447055153,1443.4052456521
11521,2022-09-24 01:00:00,2164.7780802427,1427.7631472816
11522,2022-09-24 02:00:00,2166.1257277319,1428.781945621
11523,2022-09-24 03:00:00,2170.4643893313,1437.6070885765
11524,2022-09-24 04:00:00,2179.4978389075,1440.7679441954
11525,2022-09-24 05:00:00,2178.4835937919,1446.2898120181
11526,2022-09-24 06:00:00,2178.3861174664,1452.4334981452
11527,2022-09-24 07:00:00,2177.3332678654,1441.8300902831
11528,2022-09-24 08:00:00,2177.0700554652,1439.8542655627
11529,2022-09-24 09:00:00,2177.1016409532,1446.5153153377
11530,2022-09-24 10:00:00,2177.1016409532,1444.7246492447
11531,2022-09-24 11:00:00,2177.0665459665,1442.6004909786
11532,2022-09-24 12:00:00,2177.0665459665,1446.083797449
11533,2022-09-24 13:00:00,2176.540121166,1449.7933750078
11534,2022-09-24 14:00:00,2176.3646462325,1461.6410557949
11535,2022-09-24 15:00:00,2176.3646462325,1463.0176064406
11536,2022-09-24 16:00:00,2175.9532474444,1458.938573538
11537,2022-09-24 17:00:00,2175.9181524577,1456.5650513535
11538,2022-09-24 18:00:00,2175.9181524577,1453.5133261401
11539,2022-09-24 19:00:00,2175.9181524577,1461.6893386002
11540,2022-09-24 20:00:00,2175.3917276572,1460.6722143136
11541,2022-09-24 21:00:00,2174.8302078701,1459.2295136538
11542,2022-09-24 22:00:00,2174.2599143362,1434.5603848196
11543,2022-09-24 23:00:00,2174.2164448083,1430.8464070734
11544,2022-09-25 00:00:00,2171.0192169432,1432.1888124247
11545,2022-09-25 01:00:00,2171.0192169432,1434.3544040953
11546,2022-09-25 02:00:00,2209.222160828,1459.5170977896
11547,2022-09-25 03:00:00,2212.1503987807,1460.7603338771
11548,2022-09-25 04:00:00,2212.7589721712,1469.3162130037
11549,2022-09-25 05:00:00,2213.0581569329,1467.6669741138
11550,2022-09-25 06:00:00,2215.8657558687,1464.5376940028
11551,2022-09-25 07:00:00,2215.9078917871,1469.4128415002
11552,2022-09-25 08:00:00,2215.9043822885,1477.5982809783
11553,2022-09-25 09:00:00,2215.9008727898,1474.3053280048
11554,2022-09-25 10:00:00,2213.4307428591,1464.0350301313
11555,2022-09-25 11:00:00,2213.4307428591,1469.009715719
11556,2022-09-25 12:00:00,2213.3858212762,1471.4422939047
11557,2022-09-25 13:00:00,2213.8245086099,1464.2456685526
11558,2022-09-25 14:00:00,2213.8245086099,1444.7916856703
11559,2022-09-25 15:00:00,2212.995635214,1444.5882260821
11560,2022-09-25 16:00:00,2212.995635214,1451.0944332444
11561,2022-09-25 17:00:00,2212.995635214,1429.4734658812
11562,2022-09-25 18:00:00,2213.4781912812,1435.5070116787
11563,2022-09-25 19:00:00,2212.8201602806,1434.9806819417
11564,2022-09-25 20:00:00,2235.7393800314,1452.9734872898
11565,2022-09-25 21:00:00,2252.8386226632,1456.2686785776
11566,2022-09-25 22:00:00,2256.3546753218,1447.4515245133
11567,2022-09-25 23:00:00,2255.5654329397,1454.3829525365
11568,2022-09-26 00:00:00,2255.4206661195,1459.5278217647
11569,2022-09-26 01:00:00,2290.0453799964,1478.6193259232
11570,2022-09-26 02:00:00,2291.8439980648,1490.2658304458
11571,2022-09-26 03:00:00,2291.8439980648,1493.6634891585
11572,2022-09-26 04:00:00,2291.4930481978,1491.194830146
11573,2022-09-26 05:00:00,2291.8878667981,1483.974475187
11574,2022-09-26 06:00:00,2291.8808478008,1481.1165387872
11575,2022-09-26 07:00:00,2292.532517835,1468.0977054141
11576,2022-09-26 08:00:00,2292.6212204139,1484.6269924582
11577,2022-09-26 09:00:00,2292.6212204139,1515.1131231476
11578,2022-09-26 10:00:00,2292.6212204139,1503.5869699506
11579,2022-09-26 11:00:00,2292.6142014166,1504.7515998701
11580,2022-09-26 12:00:00,2293.1383845248,1484.9446925891
11581,2022-09-26 13:00:00,2293.1383845248,1509.3895477662
11582,2022-09-26 14:00:00,2291.7573967982,1518.4668868934
11583,2022-09-26 15:00:00,2291.0583748531,1524.2354094552
11584,2022-09-26 16:00:00,2291.0478463571,1515.0298477671
11585,2022-09-26 17:00:00,2288.5748452179,1513.8750961213
11586,2022-09-26 18:00:00,2292.1483483697,1517.5798484264
11587,2022-09-26 19:00:00,2292.0543903166,1526.7890009238
11588,2022-09-26 20:00:00,2301.9443242694,1530.2462641723
11589,2022-09-26 21:00:00,2302.56287341,1525.321262996
11590,2022-09-26 22:00:00,2301.4663919668,1514.094463916
11591,2022-09-26 23:00:00,2301.6617284694,1529.091707172
11592,2022-09-27 00:00:00,2301.8064952895,1535.3221962303
11593,2022-09-27 01:00:00,2301.7994762922,1545.3821327136
11594,2022-09-27 02:00:00,2284.7077790826,1559.9699130429
11595,2022-09-27 03:00:00,2284.6190765037,1568.8936125476
11596,2022-09-27 04:00:00,2284.6120575064,1583.4931750316
11597,2022-09-27 05:00:00,2282.6405966286,1576.5342614044
11598,2022-09-27 06:00:00,2282.6405966286,1581.1223690016
11599,2022-09-27 07:00:00,2282.8219938411,1580.9227157279
11600,2022-09-27 08:00:00,2282.7786954012,1579.2491295813
11601,2022-09-27 09:00:00,2282.7786954012,1572.7146755829
11602,2022-09-27 10:00:00,2282.5764429929,1580.1135429904
11603,2022-09-27 11:00:00,2282.0745355501,1582.5673440578
11604,2022-09-27 12:00:00,2282.0745355501,1585.6025031872
11605,2022-09-27 13:00:00,2281.579526027,1587.3690279215
11606,2022-09-27 14:00:00,2282.6214259921,1579.8365285873
11607,2022-09-27 15:00:00,2282.4634985519,1585.1480754448
11608,2022-09-27 16:00:00,2282.4529700559,1559.3832817398
11609,2022-09-27 17:00:00,2265.3033661183,1499.9989404785
11610,2022-09-27 18:00:00,2265.4215923547,1488.4952575707
11611,2022-09-27 19:00:00,2282.3987921702,1505.4531256452
11612,2022-09-27 20:00:00,2283.8634200238,1507.1386001528
11613,2022-09-27 21:00:00,2283.8499391621,1510.5383500661
11614,2022-09-27 22:00:00,2281.9077825982,1504.3933441481
11615,2022-09-27 23:00:00,2281.9077825982,1517.9935145262
11616,2022-09-28 00:00:00,2281.9077825982,1515.0669678004
11617,2022-09-28 01:00:00,2281.9077825982,1521.5247668243
11618,2022-09-28 02:00:00,2280.6675915713,1494.4758597074
11619,2022-09-28 03:00:00,2280.6570630753,1455.0706098257
11620,2022-09-28 04:00:00,2280.3708634588,1464.3914586109
11621,2022-09-28 05:00:00,2302.5906401248,1478.1768441194
